FIPS	CattleOperationsWithSales	LargeSalesHead	Feedlots	SlaughterConnectivity	EstimatedVol
47073	1.64457338807	0.0841599506715	0.275561631906	0.0604385121271	0.0
47075	0.134079868582	0.013009362388	0.275561631906	0.0172491527285	0.0
47077	0.706014308001	0.0787878256793	0.275561631906	0.0155050385033	0.562031268977
47079	0.695539318268	0.0930299704815	0.275561631906	0.0221840153664	0.830248021317
47081	0.65154436139	0.0629119936126	0.367415509209	0.0162439761114	0.0
47083	0.3687196386	0.0880387050969	0.0918538773021	0.0205353261575	0.0
47085	0.636879375764	0.0598450715088	0.183707754604	0.0181591234621	0.0
47087	0.462994546197	0.0218994274404	0.0	0.0248100075043	0.0
47089	1.17948384393	0.122797155606	0.367415509209	0.0538256110981	0.0
47091	0.490229519502	0.0743678497062	0.551123263813	0.0709284196594	0.848471969112
47093	0.869424147835	0.0574797328928	0.551123263813	0.0436292903443	1.43042471465
47095	0.00837999178636	0.000841900185353	0.0	0.0272947904863	0.0
47097	0.1843598193	0.0270009416588	0.0	0.0204939684996	0.0
47099	1.65085838191	0.147422736028	0.826684895719	0.0129351224408	0.464440830268
47101	0.201119802873	0.0205363509499	0.0	0.0144309884572	0.0
47103	1.87921315809	0.316434198238	0.734831018417	0.0152701354801	0.624798722658
47105	0.687159326482	0.0852925068732	0.0	0.03781691784	0.0
47107	1.10196891991	0.0915967356421	0.642977141115	0.0337658103523	1.26915728985
47109	0.46718454209	0.0268405797187	0.0	0.0124054274088	0.0
47111	1.03911898151	0.0865353119088	0.0918538773021	0.0245195908465	0.764611925673
47113	0.259779745377	0.0290555790159	0.0	0.0160557629767	0.0
47115	0.293299712523	0.0230019157784	0.0	0.0220319591385	0.0
47117	1.20252882134	0.133781948501	0.642977141115	0.0158525611606	0.939884073764
47119	1.64038339218	0.187613447257	1.28595428223	0.0156623904398	0.532072894371
47121	0.347769659134	0.039348811044	0.0918538773021	0.0309225845967	0.0
47123	0.923894094447	0.226902122574	0.183707754604	0.0396540612297	0.946824803611
47125	0.701824312108	0.0931903324216	0.275561631906	0.022581485686	0.0
47127	0.504894505128	0.15239395617	0.0918538773021	0.0169739950157	0.0
47129	0.465089544143	0.0275822536916	0.0918538773021	0.0325447879584	0.0
47131	0.385479622173	0.0782365815103	0.551123263813	0.0258038914794	0.0
47133	1.12710889527	0.0990635884765	0.0918538773021	0.0270525538198	0.0
47135	0.203214800819	0.0158758320667	0.0	0.0149922532166	0.0
47137	0.389669618066	0.0409223625809	0.0	0.0294347972751	0.0
47139	0.249304755644	0.0158257189604	0.0	0.0359622000023	0.0
47141	0.875709141675	0.0744580532975	0.183707754604	0.0249156733252	0.570746599032
47143	0.433664574944	0.0312806009344	0.0	0.0294567689873	0.0
47145	0.515369494861	0.0307794698716	0.183707754604	0.0343891846427	0.0
47147	1.07263894865	0.148815880382	0.551123263813	0.0228765844806	0.427642748325
47149	1.35755866939	0.0987027741114	0.642977141115	0.0190209653355	0.878479239931
47151	0.243019761805	0.0088199067037	0.0	0.0342857101495	0.0
47153	0.215784788499	0.0543025619553	0.183707754604	0.0242723360396	0.595849729627
47155	0.611739400405	0.0390381097851	0.0	0.0534279362546	0.0
47157	0.175979827514	0.00849918282356	0.459269386511	0.0163086860178	0.232682852796
47159	1.15224887063	0.0978508513048	0.551123263813	0.0229091622189	0.623554015997
47161	0.28910971663	0.0234629563561	0.0	0.0232399796548	0.0
47163	1.11453890759	0.13529536431	0.183707754604	0.0646806595622	0.591616815351
47165	1.31146871457	0.197205095798	0.275561631906	0.0228494120174	0.60769689527
47167	0.305869700202	0.0162967821593	0.367415509209	0.0184344272634	0.0
47169	0.377099630386	0.0538014308925	0.0	0.023029093583	0.634375111492
47171	0.0775149240239	0.00198447900833	0.0	0.0736043594596	0.0
47173	0.46718454209	0.02389392907	0.0918538773021	0.0441934184386	0.652522449715
47175	0.28910971663	0.0340468444005	0.0	0.0241966183637	0.0
47177	1.16272386036	0.120952993296	0.275561631906	0.0217354578941	0.466301864961
47179	1.57753345378	0.183864986908	0.551123263813	0.0684342285772	0.0
47181	0.905039112927	0.110308969524	0.459269386511	0.0125472574409	0.676955582893
47183	0.609644402458	0.0897926638164	0.183707754604	0.0230860681027	0.589402328802
47185	1.31356371251	0.136718576529	0.734831018417	0.0245989096042	0.824384764014
47187	1.07263894865	0.0909552878819	0.367415509209	0.0177208067945	0.0
47189	1.53982349074	0.134824301112	0.275561631906	0.0210707040326	0.599299034316
48001	1.98815305131	0.196754077841	0.183707754604	0.11516237766	0.797285984126
48003	0.0691349322375	0.0580510223043	0.0	0.396257346672	0.0
48005	0.781434234078	0.0407419553983	0.367415509209	0.057081938644	0.0
48007	0.115224887063	0.008358866126	0.0918538773021	0.238831854607	0.0
48009	0.712299301841	0.308235694052	0.0918538773021	0.519898044183	0.918113592705
48011	0.249304755644	0.101428927093	0.183707754604	2.53040423305	0.0
48013	2.32544772072	0.423074888382	0.367415509209	0.189975619558	0.827564856585
48015	2.71092734289	0.170915760248	0.551123263813	0.119907624714	0.96774988704
48017	0.180169823407	1.17428037401	0.459269386511	1.27442797129	1.9431488229
48019	0.756294258719	0.0217290428791	0.275561631906	0.175800870352	0.0
48021	2.56008749073	0.168159539403	0.734831018417	0.176900697716	0.772933950377
48023	0.314249691989	0.274128713924	0.367415509209	0.651199988494	0.891982434758
48025	1.06844895276	0.118156681966	0.367415509209	0.20861760938	0.813981765248
48027	1.9965330431	0.110258856417	0.734831018417	0.190382256932	0.0
48029	2.3024027433	0.125252697814	1.83707754604	0.217905843942	1.60859682671
48031	0.789814225865	0.0751997272703	0.0918538773021	0.206680110487	0.0
48033	0.100559901436	0.0334855776103	0.0	0.670160086051	0.0
48035	1.51049351949	0.153356127811	0.551123263813	0.245621245168	0.958809260226
48037	1.5335384969	0.217981989658	0.459269386511	0.0727873886728	1.1261485128
48039	2.80939224638	0.275100908185	0.918538773021	0.0836413706909	0.0
48041	1.63409839834	0.367309023724	0.734831018417	0.125072072753	0.764167546815
48043	0.167599835727	0.0753199987253	0.0918538773021	0.0568450561215	0.0
48045	0.19064481314	0.0615288718795	0.275561631906	2.19894473814	0.0
48047	0.44832956057	0.336148694245	0.183707754604	0.107542912173	0.0
48049	1.85407318273	0.155941964094	0.367415509209	0.327993764086	0.0
48051	1.96720307185	0.336369191912	0.459269386511	0.138585698398	1.01257386304
48053	1.36803365912	0.0773145003549	0.459269386511	0.209284722571	0.0
48055	1.88549815193	0.148465088638	0.0918538773021	0.205281020805	0.9628197167
48057	0.280729724843	0.0501632193773	0.183707754604	0.183431730742	0.0
48059	0.995124024631	0.210024028382	0.275561631906	0.410925728962	0.0
48061	0.73115428336	0.0269007154463	0.367415509209	0.0654875283284	0.0
48063	0.47346953593	0.0843804483391	0.0	0.0927223786982	0.696133520217
48065	0.19692980698	0.229598207691	0.551123263813	2.7189117361	0.0
48067	0.871519145782	0.0493814549194	0.275561631906	0.0654326428744	0.0
48069	0.345674661188	6.38983197702	2.29634693255	2.13413695236	0.0
48071	0.674589338802	0.0652272191223	0.0918538773021	0.0492637051274	0.0
48073	1.49792353181	0.188906365399	0.275561631906	0.0875033665996	0.73203528511
48075	0.324724681722	0.0570287149364	0.0918538773021	1.51715330388	0.0
48077	1.1690088542	0.518831011845	0.459269386511	0.450981226814	0.909290754549
48079	0.0628499383977	0.354700566186	0.0	0.955264746458	0.0
48081	0.393859613959	0.0318719355884	0.0918538773021	0.424662212632	0.0
48083	1.03702398356	0.154007598192	0.183707754604	0.380287534872	1.09832658883
48085	1.68437834906	0.187753763955	0.826684895719	0.211239167731	0.0
48087	0.312154694042	0.117024125764	0.0	1.79607060449	0.0
48089	2.15156289115	0.184105529818	1.74522366874	0.137800107423	0.76905534257
48091	1.05378396714	0.0296669589124	0.0	0.222071996133	0.0
48093	1.61314841888	0.296890086792	0.367415509209	0.302897291618	0.944784223521
48095	0.364529642707	0.0541121321514	0.0	0.385790762171	0.0
48097	2.30449774125	0.29423409216	0.367415509209	0.28774718246	0.492157717157
48099	1.43088359752	0.437477395125	1.01039265032	0.220690071852	1.00783700817
48101	0.219974784392	0.090724767593	0.0918538773021	1.29891678859	0.0
48103	0.0314249691989	0.00935110563017	0.0918538773021	0.21835871833	0.0
48105	0.182264821353	0.0805718522625	0.0	0.186372492493	0.0
48107	0.159219843941	0.0359210745751	0.183707754604	1.32414408332	0.0
48109	0.0942749075966	0.0623206589586	0.183707754604	0.108532296622	0.0
48111	0.230449774125	3.00736768829	1.01039265032	1.67063389481	1.97209781701
48113	0.488134521556	0.050624259955	0.551123263813	0.225490175142	0.0
48115	0.0649449363443	0.0185218040778	0.0918538773021	0.63942182133	0.0
48117	0.3687196386	7.35299585693	3.58230121478	1.89819377894	1.86512633719
48119	0.530034480488	0.104986957638	0.0	0.140082083028	0.0
48121	2.32754271866	0.152935177718	1.01039265032	0.260367711767	0.900097446228
48123	2.80939224638	0.40459317479	0.459269386511	0.204962474804	0.738244597075
48125	0.318439687882	0.0831175980611	0.0	1.20026905984	0.0
48127	0.366624640653	0.166555920002	0.0918538773021	0.093474150182	0.0
48129	0.310059696095	0.574586853882	0.367415509209	2.24659077596	0.0
48131	1.76608326898	0.0861945427861	0.275561631906	0.129299728208	0.0
48133	1.31356371251	0.156603457097	0.918538773021	0.356059047299	0.590668739733
48135	0.125699876795	0.0111852453197	0.0918538773021	0.295793956845	0.0
48137	0.360339646814	0.0376650106733	0.0	0.154885816324	0.0
48139	2.29402275152	0.156884090492	0.183707754604	0.210821281542	0.0
48141	0.115224887063	0.0427364570279	0.275561631906	0.0597465054536	1.15877387187
48143	2.62293742913	0.46516989765	0.918538773021	0.301365991833	1.46257547464
48145	1.49163853797	0.725577643077	0.642977141115	0.179612392679	0.0
48147	2.32963771661	0.269488240283	0.459269386511	0.177442905229	0.954612356136
48149	4.13971594246	0.225348616279	0.734831018417	0.158082086883	0.984962259363
48151	0.429474579051	0.0960167116152	0.183707754604	0.615476599383	0.0
48153	0.17178983162	1.47091989527	0.183707754604	1.91326719163	1.26195586037
48155	0.236734767965	0.0622304553673	0.0918538773021	0.986088692091	0.0
48157	1.39526863243	0.0905343377892	0.459269386511	0.0962323012925	0.0
48159	0.594979416832	0.106720871115	0.183707754604	0.108032308689	0.0
48161	1.94415809444	0.310791462471	0.459269386511	0.14850277096	0.772841463756
48163	0.680874332642	0.627977357303	0.0918538773021	0.147270222183	0.849046054281
48165	0.186454817247	0.0380558929022	0.183707754604	0.548528762982	0.0
48167	0.5530794579	0.0159459904154	0.367415509209	0.061568404507	0.0
48169	0.188549815193	0.0355602602099	0.183707754604	0.935590276076	0.0
48171	1.91901811908	0.149707893674	0.367415509209	0.207567306021	1.04026514209
48173	0.113129889116	0.025076598378	0.0918538773021	0.366350544719	0.0
48175	1.67599835727	0.119740256124	0.275561631906	0.211283067329	0.0
48177	2.55380249689	0.712007013898	0.826684895719	0.212227383472	1.17936667026
48179	0.372909634493	1.14620701187	1.01039265032	2.44717541631	1.43483974014
48181	2.34639770018	0.159971057838	1.28595428223	0.230326143161	0.0
48183	0.387574620119	0.0130294076305	0.0918538773021	0.079397718544	0.757232620554
48185	1.95672808212	0.163649359839	0.459269386511	0.106995372429	1.23549630867
48187	2.49933255028	0.130354212032	0.642977141115	0.244033336085	0.694172307677
48189	0.27653972895	1.31198116742	0.367415509209	1.79229567733	0.0
48191	0.27025473511	0.0549540323368	0.0	1.86363873271	0.0
48193	1.30518372073	0.179224513268	0.275561631906	0.25767106392	0.766086937619
48195	0.207404796713	4.2270605592	1.10224652763	2.62094039716	0.0
48197	0.280729724843	0.100296370891	0.275561631906	1.11463416531	0.0
48199	0.523749486648	0.0111251095922	0.0	0.0444013023915	0.0
48201	1.68437834906	0.0807522594451	2.20449305525	0.077148247633	0.765733069922
48203	1.1648188583	0.108023811878	0.642977141115	0.0613873058829	0.0
48205	0.138269864475	5.32221233841	0.183707754604	1.76818888149	0.0
48207	0.326819679668	0.0943228886233	0.0918538773021	0.648296479314	0.0
48209	1.10196891991	0.0437286965321	0.275561631906	0.208946381577	0.0
48211	0.230449774125	0.739358747301	0.551123263813	2.17737549976	0.0
48213	1.97139306774	0.207267807537	0.459269386511	0.136489839557	1.48012739531
48215	1.26537875974	0.260297496593	1.10224652763	0.0698085635602	0.590969587616
48217	2.10128294043	0.190239374026	0.642977141115	0.219803533715	1.11966902383
48219	0.142459860368	0.0895721661488	0.0918538773021	1.14099218513	0.0
48221	1.1648188583	0.079288956742	0.551123263813	0.286507840566	0.755983366196
48223	2.49304755644	0.353598077848	0.551123263813	0.129479417078	1.3546695004
48225	1.73884829567	0.297661828628	0.918538773021	0.0923441555401	1.58484228281
48227	0.217879786445	0.0782065136465	0.0918538773021	0.49106046405	0.93422838555
48229	0.169694833674	0.0522579472194	0.183707754604	0.0738581882496	0.0
48231	3.44836662009	0.161043478312	0.459269386511	0.168901402097	0.0
48233	0.215784788499	0.173120736924	0.183707754604	2.68743842703	0.0
48235	0.152934850101	0.039268630074	0.0	0.297956212914	0.0
48237	1.08101894044	0.164401056433	0.183707754604	0.373152060626	0.0
48239	1.1648188583	0.153125607522	0.0918538773021	0.157699334981	0.772205915937
48241	0.846379170423	0.020897165315	0.0	0.037235580519	0.671343896993
48243	0.106844895276	0.0714412442999	0.183707754604	0.0767914994862	0.0
48245	0.72486928952	0.098492299065	0.275561631906	0.0376547230694	0.0
48247	0.398049609852	0.0763823965783	0.183707754604	0.0860830210397	0.0
48249	1.11872890348	0.279350499597	0.367415509209	0.163537762371	0.589507682833
48251	2.76330229155	0.34418683649	0.459269386511	0.252281931749	0.734197620101
48253	0.65154436139	0.113646502401	0.367415509209	0.54717444943	0.0
48255	1.87083316631	0.144846922366	0.0918538773021	0.21972398852	1.00557121457
48257	2.85757719915	0.322467816233	0.367415509209	0.180597540561	0.0
48259	1.08939893223	0.0474871795024	0.183707754604	0.202913948642	0.0
48261	0.046089954825	0.205784459591	0.0	0.121564779752	0.0
48263	0.211594792606	0.0538314987563	0.0	0.878688070129	0.0
48265	0.710204303894	0.0509650290776	0.183707754604	0.188055943464	0.0
48267	0.439949568784	0.0334855776103	0.367415509209	0.221486181199	0.0
48269	0.0481849527716	0.0322026820897	0.0	1.00288229701	0.0
48271	0.157124845994	0.0160662618705	0.0918538773021	0.107756201401	0.0
48273	0.414809593425	0.379576712139	0.183707754604	0.172065679271	0.0
48275	0.211594792606	0.235391282776	0.183707754604	0.810789051425	0.0
48277	1.89806813961	0.282317195488	0.734831018417	0.13831886773	2.09776661744
48279	0.240924763858	2.06918018055	0.642977141115	1.5643172496	0.0
48281	0.980459039005	0.0884396099471	0.0918538773021	0.23037537499	0.871843152694
48283	0.410619597532	0.0497823597696	0.275561631906	0.123408562864	0.0
48285	4.19837588497	0.242727841534	1.19410040493	0.169876542916	1.55921070156
48287	2.55799249279	0.22607024501	0.459269386511	0.155455050212	0.643003568562
48289	2.46371758519	0.317917546183	0.459269386511	0.125670378255	1.3715736398
48291	1.54191848869	0.148845948246	0.734831018417	0.0561376736321	0.762830422619
48293	2.07823796302	0.290365360355	0.642977141115	0.181058961127	0.930736610556
48295	0.280729724843	0.269598489117	0.642977141115	2.43418668669	0.0
48297	1.2318587926	0.100506845937	0.367415509209	0.185948470587	1.26180901351
48299	0.892469125248	0.10229087252	0.275561631906	0.222804045668	0.0
48301	0.0209499794659	0.00430972713931	0.0	0.209229428069	0.0
48303	0.364529642707	0.333592925825	0.642977141115	1.28770741705	1.67520909244
48305	0.121509880902	0.0114759013361	0.275561631906	0.91426865772	0.0
48307	0.630594381924	0.107602861785	0.367415509209	0.308572976406	0.0
48309	3.12154694042	0.412250457428	1.46966203683	0.204542689465	1.00071295232
48311	0.310059696095	0.0592737820973	0.0918538773021	0.156852825097	0.0
48313	1.25071377411	0.143453778011	0.275561631906	0.112287501828	0.0
48315	0.201119802873	0.0132499052981	0.0	0.0632287150571	0.0
48317	0.0775149240239	0.0190329577617	0.0	0.460884567057	0.0
48319	0.898754119088	0.416710523886	0.459269386511	0.241379346083	0.0
48321	0.980459039005	0.165403318558	0.459269386511	0.118987778397	0.0
48323	0.175979827514	0.188695890353	0.275561631906	0.0840527559412	0.0
48325	2.04681299382	0.339927222457	1.01039265032	0.168562768926	0.839803166894
48327	0.320534685828	0.0474270437749	0.275561631906	0.28402418977	0.0
48329	0.307964698149	0.0207067355112	0.275561631906	0.33339443725	0.0
48331	2.18508285829	0.226992326165	0.826684895719	0.161517869557	0.896747074004
48333	0.967889051325	0.221540020203	0.367415509209	0.271647571016	0.75236144924
48335	0.28910971663	0.0634131246753	0.0918538773021	0.502641192589	0.76887156863
48337	1.73884829567	0.289232804154	0.183707754604	0.356259407694	0.371347166789
48339	1.21509880902	0.0587526057921	0.275561631906	0.0825184613418	0.0
48341	0.180169823407	2.93827173737	0.642977141115	2.42894795265	0.0
48343	0.429474579051	0.0656381465938	0.0918538773021	0.0821033508343	0.0
48345	0.236734767965	0.0718822396351	0.183707754604	1.61035923555	0.0
48347	1.29680372894	0.146390406039	0.459269386511	0.06085495204	0.826052667314
48349	2.8910971663	0.273888171014	0.367415509209	0.179789378912	0.800463632025
48351	0.414809593425	0.0111752226984	0.183707754604	0.0315333660574	0.0
48353	0.326819679668	0.0907748806993	0.275561631906	0.494578421512	0.0
48355	0.431569576998	0.0289854206671	1.10224652763	0.208355234412	0.0
48357	0.253494751538	1.53108569066	0.642977141115	2.59054449087	0.0
48359	0.152934850101	0.780922557642	0.367415509209	1.83819303565	0.0
48361	0.603359408618	0.0121273717176	0.0	0.0323097534555	0.0
48363	1.32613370019	0.379616802624	0.183707754604	0.343709966229	0.780281846291
48365	1.11244390964	0.109406933611	0.0918538773021	0.0553921036056	0.653847710267
48367	3.40018166732	0.351783983401	0.642977141115	0.301506528982	0.0384338385554
48369	0.312154694042	6.70086398241	2.29634693255	1.62099301836	0.0
48371	0.238829765911	0.138242014959	0.275561631906	0.131466366932	0.0
48373	0.689254324428	0.0362217532127	0.183707754604	0.0603454756581	0.751353232812
48375	0.180169823407	0.155240380606	1.65336979144	2.42826791062	2.20154972705
48377	0.182264821353	0.0644955677708	0.275561631906	0.0451280562176	0.0
48379	0.760484254613	0.0475773830937	0.0918538773021	0.143098153407	1.0249433973
48381	0.55936445174	3.2722455228	1.56151591414	2.43466147436	0.0
48383	0.081704919917	0.0201554913422	0.0	0.269269615259	0.0
48385	0.167599835727	0.00509149159713	0.0918538773021	0.158709098777	0.0
48387	1.40993361806	0.249342771562	0.551123263813	0.105154291954	0.804709238722
48389	0.127794874742	0.244722343164	0.183707754604	0.138677661116	0.0
48391	0.280729724843	0.0690658830627	0.0918538773021	0.225657811709	0.0
48393	0.119414882956	0.106991481889	0.0	2.49686377153	0.0
48395	1.9651080739	0.273507311406	0.642977141115	0.147541946816	0.761439264217
48397	0.35614965092	0.0159961035217	0.0	0.19587036407	0.0
48399	0.802384213544	0.134403351019	0.0918538773021	0.433036882683	0.0
48401	1.46440356467	0.115460596848	0.275561631906	0.0722556410972	0.924394394208
48403	0.226259778232	0.0184716909715	0.183707754604	0.0365479711097	0.0
48405	0.337294669401	0.0305489495828	0.0	0.0447233472122	0.0
48407	0.697634316215	0.0476174735787	0.0	0.070889180285	0.0
48409	0.500704509235	0.108504897698	0.459269386511	0.229821991705	0.0
48411	0.951129067752	0.178312454733	0.0918538773021	0.260843083786	0.746851057032
48413	0.238829765911	0.0543125845765	0.0	0.263685601012	0.0
48415	0.410619597532	0.05066435044	0.275561631906	0.661355258376	0.0
48417	0.339389667348	0.193426567585	0.0918538773021	0.470388282174	0.0
48419	1.18786383572	0.117575369933	0.275561631906	0.0471542819686	0.567220836309
48421	0.136174866528	2.81534428768	0.734831018417	2.31460447414	0.0
48423	2.06566797534	0.123298286669	0.642977141115	0.101305224879	0.732428774157
48425	0.349864657081	0.0250064400292	0.0	0.274452616539	0.0
48427	1.46230856672	0.523601779562	0.459269386511	0.062750194831	0.898543210883
48429	0.607549404511	0.0986626836263	0.367415509209	0.400155280355	0.0
48431	0.10474989733	0.0588027188984	0.275561631906	0.385124233334	0.0
48433	0.307964698149	0.102220714172	0.0918538773021	0.769348123167	0.946529576242
48435	0.211594792606	0.0496721109358	0.275561631906	0.202725859682	0.0
48437	0.314249691989	3.4357345207	1.01039265032	2.25473886272	2.42314159589
48439	0.898754119088	0.067422173177	2.48005468716	0.267199175819	0.710189196981
48441	0.955319063646	0.176939355622	1.01039265032	0.463634391122	1.22920717192
48443	0.0775149240239	0.0175696550586	0.0	0.11066913329	0.0
48445	0.0796099219705	0.111301209028	0.0	0.826210154774	0.0
48447	0.383384624226	0.123619010549	0.0918538773021	0.536812975613	0.0
48449	0.961604057485	0.0853426199795	0.275561631906	0.0946663785302	0.708913054984
48451	0.54679446406	0.540269398708	0.551123263813	0.363418621323	2.45793605848
48453	0.974174045165	0.0466953924233	1.01039265032	0.193162905673	0.764235128016
48455	0.655734357283	0.0425961403304	0.459269386511	0.0752508500365	0.0
48457	0.733249281307	0.0302983840514	0.0	0.046164714909	0.0
48459	1.60686342504	0.100356506618	0.0918538773021	0.0885766788988	0.0
48461	0.0712299301841	0.0319922070434	0.0918538773021	0.237381706991	0.0
48463	0.542604468167	0.336689915792	0.826684895719	0.133483849286	0.394629233716
48465	0.131984870635	0.0163569178869	0.0918538773021	0.118252734047	0.866022587295
48467	2.8869071704	0.220417486622	0.367415509209	0.142048872668	0.978376454691
48469	1.89178314577	0.135756404888	0.642977141115	0.189494403999	0.0
48471	1.45392857493	0.105127274335	0.367415509209	0.0899067417582	0.0
48473	2.09499794659	0.145718890415	0.551123263813	0.104141095078	0.0
48475	0.0481849527716	0.00768735050197	0.0	0.194096265178	0.0
48477	3.32266674329	0.214253574551	0.734831018417	0.125511360909	0.373276053929
48479	0.791909223811	0.24253741173	0.459269386511	0.0877211845713	0.0
48481	1.83312320327	0.175596324374	1.19410040493	0.125397996224	0.871915622784
48483	0.588694422992	0.68317193255	0.459269386511	1.99599492477	0.0
48485	0.588694422992	0.162306328591	0.734831018417	0.605400874696	0.0
48487	0.389669618066	0.128279529433	0.0918538773021	0.805762876162	0.0
48489	0.138269864475	0.0277726834954	0.275561631906	0.0852298641284	0.0
48491	2.36944267759	0.413002154022	0.734831018417	0.185397716895	0.76787363923
48493	3.11316694863	0.664880648761	0.551123263813	0.241912130887	0.0
48495	0.046089954825	0.0191732744593	0.0918538773021	0.25186506818	0.0
48497	3.21372685007	0.280473033178	0.826684895719	0.31172162211	0.806659245343
48499	1.27794874742	0.10788349518	0.183707754604	0.113571035497	0.716584805266
48501	0.117319885009	0.0645957939833	0.0918538773021	0.708255952601	0.0
48503	0.969984049272	0.136337716921	0.734831018417	0.441477730829	1.09537866228
48505	0.561459449686	0.0380759381447	0.0	0.0662485691284	0.0
48507	0.234639770018	0.293251875277	0.459269386511	0.111044507722	0.0
49001	0.272349733057	0.101579266411	0.183707754604	0.0405945133315	0.0
49003	0.879899137568	0.35201450369	0.551123263813	0.152322035979	0.60385552874
49005	1.03073898972	0.192424305459	0.367415509209	0.313602219527	0.560210111392
49007	0.238829765911	0.0463045101944	0.0	0.100767107844	0.0
49009	0.0544699466114	0.0162366464318	0.0918538773021	0.144419085734	0.0
49011	0.230449774125	0.0162967821593	0.275561631906	0.209838909342	0.0
49013	1.08311393839	0.25243976153	0.918538773021	0.142476108522	0.930037177099
49015	0.597074414778	0.0737264019459	0.0	0.0692981741251	0.0
49017	0.255589749484	0.0674923315258	0.0	0.0405662817265	0.0
49019	0.0398049609852	0.0170284335109	0.0	0.0781860604238	0.0
49021	0.423189585211	0.0891812839199	0.367415509209	0.0383422375211	0.655933607456
49023	0.339389667348	0.0731350672919	0.0918538773021	0.0804751213215	0.0
49025	0.201119802873	0.0377351690221	0.275561631906	0.0387409130709	0.0
49027	0.63897437371	0.19690441716	0.459269386511	0.0531602582736	0.353584478133
49029	0.211594792606	0.0300879090051	0.183707754604	0.257015856943	0.0
49031	0.155029848048	0.0526087389633	0.0918538773021	0.0440532830332	0.0
49033	0.211594792606	0.186921886391	0.183707754604	0.345968129407	0.0
49035	0.213689790552	0.0130795207367	0.0918538773021	0.188682736225	0.0
49037	0.395954611906	0.0654276715474	0.183707754604	0.0496431335157	0.0
49039	0.653639359336	0.204521609313	0.183707754604	0.0826128345207	0.0
49041	0.477659531823	0.291728436846	0.0918538773021	0.0550204252129	0.549439383624
49043	0.469279540036	0.0873371216091	0.183707754604	0.216186601286	0.0
49045	0.347769659134	0.0542324036065	0.275561631906	0.106520584765	0.0
49047	1.00559901436	0.189467632189	0.183707754604	0.118254341021	0.0
49049	1.51468351539	0.228485696732	0.734831018417	0.140019849322	0.0
49051	0.217879786445	0.0424458010115	0.183707754604	0.165926966944	0.0
49053	0.45461455441	0.045422519524	0.551123263813	0.0418919400173	0.0
49055	0.201119802873	0.0768534597772	0.0	0.049475394686	0.0
49057	0.714394299788	0.0510151421839	0.367415509209	0.259520252308	0.40844793309
50001	0.538414472274	0.113365869006	0.367415509209	0.0790028412955	0.275995779357
50003	0.117319885009	0.00701583487794	0.0918538773021	0.11885345001	0.0
50005	0.345674661188	0.0309999675392	0.275561631906	0.0414702190046	0.0
50007	0.182264821353	0.021448409484	0.0918538773021	0.0595272850322	0.0
50009	0.0502799507182	0.00816843632217	0.0918538773021	0.0307249925795	0.0
50011	0.676684336749	0.122115617361	0.367415509209	0.0434365776834	0.332138786531
50013	0.0754199260773	0.0112153131835	0.0	0.0509124892938	0.0
50015	0.157124845994	0.0156553343991	0.0	0.0467568189534	0.320102433028
50017	0.517464492808	0.0386171596924	0.0918538773021	0.0597354246399	0.0
50019	0.46089954825	0.0529795759497	0.183707754604	0.0351638920229	0.301345497553
50021	0.427379581105	0.0258583628358	0.275561631906	0.097377562184	0.0
50023	0.245114759751	0.0138412399521	0.275561631906	0.0567474324732	0.0
50025	0.163409839834	0.0101629379518	0.0	0.102318567844	0.0
50027	0.360339646814	0.0163468952656	0.0918538773021	0.0800013562764	0.0
51001	0.0230449774125	0.000611379896506	0.0	0.0788016043699	0.0
51003	0.729059285414	0.0816242274942	0.183707754604	0.0621318825075	0.0
51005	0.163409839834	0.00898026864376	0.275561631906	0.0520686045617	0.0
51007	0.343579663241	0.0466653245596	0.459269386511	0.0624192093933	0.0
51009	0.506989503075	0.0608573562555	0.275561631906	0.0576609020267	0.0
51011	0.437854570838	0.063162559144	0.0918538773021	0.0611175096185	0.0
51015	2.0593829815	0.414014438769	1.19410040493	0.0575198389594	0.0
51017	0.0984649034898	0.0350290612834	0.0918538773021	0.052520850769	0.0
51019	1.48954354003	0.14823456835	0.367415509209	0.0600709022994	0.877132712467
51021	0.488134521556	0.070338755962	0.183707754604	0.0570105159704	0.0
51023	0.603359408618	0.0701182582944	0.642977141115	0.0552000118209	0.285483297349
51025	0.19064481314	0.0243750148902	0.551123263813	0.0676998489308	0.0
51027	0.056564944558	0.00126285027803	0.0	0.0504731938332	0.0
51029	0.444139564677	0.0461441482543	0.0	0.0605684067277	0.0
51031	0.726964287467	0.0970289963619	0.367415509209	0.0632605550484	0.0221702131688
51033	0.100559901436	0.00516164994591	0.183707754604	0.0767684905455	0.0
51035	1.23604878849	0.315612343295	0.0918538773021	0.0705066402114	0.0
51036	0.0209499794659	0.00195441114457	0.0	0.0626027988266	0.0
51037	0.502799507182	0.0427264344067	0.275561631906	0.0672751111904	0.0
51041	0.0670399342909	0.00224506716094	0.183707754604	0.0626874863371	0.0
51043	0.354054652974	0.0539417475901	0.0918538773021	0.102497380183	0.0
51045	0.274444731003	0.0301279994901	0.0918538773021	0.0545767178791	0.0
51047	0.601264410672	0.0836788648513	0.734831018417	0.0809668552536	0.28097453096
51049	0.251399753591	0.027441936994	0.275561631906	0.0617263042754	0.0
