Charles Mix County	SD	46023	2842477063.0	-216440.0	-7660178.0
Clark County	SD	46025	2480181644.0	-142781.5	-7477859.0
Clay County	SD	46027	1067554320.0	-86592.5	-7695527.0
Codington County	SD	46029	1783194146.0	-101221.6	-7466161.0
Corson County	SD	46031	6396472290.0	-408960.0	-7374083.0
Custer County	SD	46033	4032615511.0	-604010.9	-7585736.0
Davison County	SD	46035	1128083214.0	-179782.1	-7608125.0
Day County	SD	46037	2662166065.0	-131460.9	-7421615.0
Deuel County	SD	46039	1612749834.0	-61458.8	-7489989.0
Dewey County	SD	46041	5963433068.0	-387004.8	-7436336.0
Douglas County	SD	46043	1118361831.0	-196828.0	-7639989.0
Edmunds County	SD	46045	2916212724.0	-257091.8	-7412828.0
Fall River County	SD	46047	4506359351.0	-612126.5	-7637030.0
Faulk County	SD	46049	2542720920.0	-254366.1	-7451468.0
Grant County	SD	46051	1764967869.0	-67502.2	-7443574.0
Gregory County	SD	46053	2628726426.0	-265463.4	-7661665.0
Haakon County	SD	46055	4689260217.0	-450619.8	-7529381.0
Hamlin County	SD	46057	1313721910.0	-100055.9	-7498005.0
Hand County	SD	46059	3720811266.0	-244566.0	-7509615.0
Hanson County	SD	46061	1125383169.0	-151041.1	-7608730.0
Harding County	SD	46063	6918829169.0	-588003.8	-7373313.0
Hughes County	SD	46065	1920631032.0	-322822.2	-7523893.0
Hutchinson County	SD	46067	2105412805.0	-147984.8	-7647215.0
Hyde County	SD	46069	2228747897.0	-283126.4	-7509310.0
Jackson County	SD	46071	4827514117.0	-457437.9	-7596840.0
Jerauld County	SD	46073	1362937167.0	-215968.0	-7564414.0
Jones County	SD	46075	2511453417.0	-380716.9	-7570364.0
Kingsbury County	SD	46077	2155481343.0	-125948.4	-7533029.0
Lake County	SD	46079	1458881294.0	-96615.3	-7570782.0
Lawrence County	SD	46081	2072081513.0	-624502.0	-7509195.0
Lincoln County	SD	46083	1495144520.0	-65392.1	-7654770.0
Lyman County	SD	46085	4252595025.0	-313723.7	-7579824.0
McCook County	SD	46087	1487182118.0	-116233.8	-7609530.0
McPherson County	SD	46089	2943893701.0	-256126.2	-7371420.0
Marshall County	SD	46091	2170582034.0	-129725.1	-7379973.0
Meade County	SD	46093	8989806533.0	-537063.6	-7487664.0
Mellette County	SD	46095	3385906793.0	-388738.1	-7610994.0
Miner County	SD	46097	1477098731.0	-135394.0	-7571429.0
Minnehaha County	SD	46099	2090501559.0	-70903.1	-7611366.0
Moody County	SD	46101	1345204308.0	-61009.1	-7572940.0
Pennington County	SD	46103	7191239757.0	-550465.8	-7554282.0
Perkins County	SD	46105	7434504648.0	-510806.4	-7391682.0
Potter County	SD	46107	2230341155.0	-316774.2	-7449210.0
Roberts County	SD	46109	2851684211.0	-80683.2	-7393304.0
Sanborn County	SD	46111	1474533498.0	-173805.1	-7570231.0
Shannon County	SD	46113	5423170067.0	-534610.2	-7629355.0
Spink County	SD	46115	3895148120.0	-190928.3	-7468337.0
Stanley County	SD	46117	3741062251.0	-383105.1	-7518464.0
Sully County	SD	46119	2607645054.0	-332710.8	-7486636.0
Todd County	SD	46121	3596342315.0	-387391.3	-7653214.0
Tripp County	SD	46123	4176215610.0	-318998.2	-7640536.0
Turner County	SD	46125	1598169823.0	-99811.5	-7651130.0
Union County	SD	46127	1192797818.0	-60027.5	-7704939.0
Walworth County	SD	46129	1835343493.0	-321154.3	-7408556.0
Yankton County	SD	46135	1349807412.0	-119507.9	-7684617.0
Ziebach County	SD	46137	5079670231.0	-452048.1	-7451440.0
Anderson County	TN	47001	873245292.0	1039931.9	-8394204.0
Bedford County	TN	47003	1226710123.0	846518.8	-8483920.0
Benton County	TN	47005	1020822586.0	697292.9	-8434932.0
Bledsoe County	TN	47007	1052635810.0	957219.3	-8463111.0
Blount County	TN	47009	1447041818.0	1070039.3	-8438898.0
Bradley County	TN	47011	851489045.0	993795.5	-8508562.0
Campbell County	TN	47013	1243689525.0	1039183.2	-8362079.0
Cannon County	TN	47015	687991703.0	878429.5	-8447428.0
Carroll County	TN	47017	1552055889.0	664415.2	-8448995.0
Carter County	TN	47019	883711484.0	1219663.6	-8350922.0
Cheatham County	TN	47021	783308267.0	781444.4	-8406595.0
Chester County	TN	47023	740052043.0	655487.3	-8511730.0
Claiborne County	TN	47025	1125555951.0	1081587.6	-8345385.0
Clay County	TN	47027	612626617.0	915331.9	-8360260.0
Cocke County	TN	47029	1125518964.0	1137931.9	-8404193.0
Coffee County	TN	47031	1110993322.0	880727.3	-8483246.0
Crockett County	TN	47033	687731312.0	604872.7	-8471083.0
Cumberland County	TN	47035	1763847584.0	971411.8	-8420975.0
Davidson County	TN	47037	1305438546.0	810318.4	-8413564.0
Decatur County	TN	47039	864654041.0	698369.4	-8487293.0
DeKalb County	TN	47041	788253896.0	896699.0	-8425892.0
Dickson County	TN	47043	1268824458.0	759254.2	-8420985.0
Dyer County	TN	47045	1326920403.0	579567.4	-8445531.0
Fayette County	TN	47047	1825386659.0	584759.3	-8541578.0
Fentress County	TN	47049	1291399079.0	971429.9	-8373104.0
Franklin County	TN	47051	1436257485.0	882701.5	-8520577.0
Gibson County	TN	47053	1561094821.0	621352.7	-8449593.0
Giles County	TN	47055	1582292854.0	798248.6	-8523632.0
Grainger County	TN	47057	726751601.0	1098137.8	-8368594.0
Greene County	TN	47059	1611399661.0	1157891.7	-8371693.0
Grundy County	TN	47061	933778866.0	913717.1	-8491207.0
Hamblen County	TN	47063	417450989.0	1120446.9	-8372325.0
Hamilton County	TN	47065	1404890184.0	963026.9	-8511504.0
Hancock County	TN	47067	575858117.0	1119323.2	-8338158.0
Hardeman County	TN	47069	1729510170.0	622754.6	-8536515.0
Hardin County	TN	47071	1495246952.0	695032.9	-8532761.0
Hawkins County	TN	47073	1261259454.0	1146349.3	-8342328.0
Haywood County	TN	47075	1380753077.0	593509.6	-8497152.0
Henderson County	TN	47077	1346982937.0	672888.1	-8483660.0
Henry County	TN	47079	1455823082.0	674652.9	-8407932.0
Hickman County	TN	47081	1586365395.0	753547.8	-8460158.0
Houston County	TN	47083	518739541.0	727639.3	-8407976.0
Humphreys County	TN	47085	1375232049.0	722467.3	-8436058.0
Jackson County	TN	47087	798545703.0	906342.0	-8382864.0
Jefferson County	TN	47089	709858548.0	1107533.4	-8393279.0
Johnson County	TN	47091	773046157.0	1240189.2	-8328781.0
Knox County	TN	47093	1316271254.0	1064436.2	-8405160.0
Lake County	TN	47095	429379130.0	569695.4	-8414738.0
Lauderdale County	TN	47097	1222453808.0	561337.9	-8479518.0
Lawrence County	TN	47099	1598355330.0	765669.5	-8524621.0
Lewis County	TN	47101	730608109.0	753658.1	-8491594.0
Lincoln County	TN	47103	1477169515.0	838533.5	-8526546.0
Loudon County	TN	47105	593665426.0	1034442.6	-8437766.0
McMinn County	TN	47107	1114018337.0	1011632.0	-8475896.0
McNairy County	TN	47109	1457801922.0	661231.6	-8538402.0
Macon County	TN	47111	795498380.0	875346.2	-8365436.0
Madison County	TN	47113	1442926509.0	633493.0	-8492086.0
Marion County	TN	47115	1290227262.0	926066.5	-8518512.0
Marshall County	TN	47117	972437127.0	819545.6	-8491671.0
Maury County	TN	47119	1588021250.0	790142.9	-8477859.0
Meigs County	TN	47121	505362806.0	992413.2	-8469253.0
Monroe County	TN	47123	1646104693.0	1044317.7	-8469309.0
Montgomery County	TN	47125	1396461566.0	754202.3	-8381452.0
Moore County	TN	47127	334684959.0	857939.7	-8508116.0
Morgan County	TN	47129	1352440400.0	1000429.0	-8396521.0
Obion County	TN	47131	1410839429.0	599189.6	-8409958.0
Overton County	TN	47133	1122714642.0	940947.5	-8380111.0
Perry County	TN	47135	1074148474.0	718404.1	-8479275.0
Pickett County	TN	47137	422113383.0	956487.2	-8354115.0
Polk County	TN	47139	1125806416.0	1022880.5	-8510139.0
Putnam County	TN	47141	1038852585.0	924593.8	-8404971.0
Rhea County	TN	47143	816822960.0	979959.8	-8459726.0
Roane County	TN	47145	934229744.0	1014529.3	-8427749.0
Robertson County	TN	47147	1233577495.0	799009.1	-8374235.0
Rutherford County	TN	47149	1604145428.0	846496.8	-8446744.0
Scott County	TN	47151	1378642788.0	1008859.6	-8361761.0
Sequatchie County	TN	47153	688567749.0	941757.1	-8489829.0
Sevier County	TN	47155	1534567408.0	1104132.4	-8422837.0
Shelby County	TN	47157	1976612450.0	541564.7	-8545909.0
Smith County	TN	47159	814004493.0	883868.5	-8396391.0
Stewart County	TN	47161	1189659929.0	712579.4	-8383809.0
Sullivan County	TN	47163	1070605281.0	1200866.3	-8328076.0
Sumner County	TN	47165	1371267673.0	835843.2	-8377127.0
Tipton County	TN	47167	1187161824.0	551110.5	-8509720.0
Trousdale County	TN	47169	295758787.0	863327.1	-8383026.0
Unicoi County	TN	47171	482165202.0	1196962.3	-8375128.0
Union County	TN	47173	578990181.0	1069279.7	-8371574.0
Van Buren County	TN	47175	708142475.0	933438.2	-8453849.0
Warren County	TN	47177	1120635730.0	905313.4	-8459272.0
Washington County	TN	47179	845539916.0	1187109.0	-8354374.0
Wayne County	TN	47181	1901310603.0	727496.5	-8525463.0
Weakley County	TN	47183	1503135455.0	637641.6	-8413282.0
White County	TN	47185	975578971.0	930867.1	-8428413.0
Williamson County	TN	47187	1508925443.0	803301.8	-8445144.0
Wilson County	TN	47189	1478433235.0	854323.2	-8411539.0
Anderson County	TX	48001	2752126295.0	23380.1	-8937247.0
Andrews County	TX	48003	3886829704.0	-628576.7	-8862384.0
Angelina County	TX	48005	2066235308.0	123075.6	-9002230.0
Aransas County	TX	48007	652868851.0	-105060.0	-9352597.0
Archer County	TX	48009	2339043608.0	-255283.2	-8735008.0
Armstrong County	TX	48011	2354581881.0	-491828.3	-8573587.0
Atascosa County	TX	48013	3158604888.0	-255170.6	-9262025.0
Austin County	TX	48015	1674448899.0	-34655.0	-9154573.0
Bailey County	TX	48017	2141394831.0	-632014.2	-8665176.0
Bandera County	TX	48019	2048578865.0	-323169.6	-9164092.0
Bastrop County	TX	48021	2300298811.0	-134639.4	-9130133.0
Baylor County	TX	48023	2246766775.0	-302140.2	-8733303.0
Bee County	TX	48025	2279809490.0	-179628.7	-9316880.0
Bell County	TX	48027	2722118322.0	-149245.6	-9025248.0
Bexar County	TX	48029	3211119983.0	-252695.9	-9200472.0
Blanco County	TX	48031	1836951743.0	-238681.9	-9109907.0
Borden County	TX	48033	2324365341.0	-513161.5	-8821449.0
Bosque County	TX	48035	2545902347.0	-162289.7	-8929156.0
Bowie County	TX	48037	2292153748.0	137106.8	-8756728.0
Brazoria County	TX	48039	3516429692.0	46225.7	-9235042.0
Brazos County	TX	48041	1516296157.0	-37407.0	-9069377.0
Brewster County	TX	48043	16015795085.0	-707201.0	-9136535.0
Briscoe County	TX	48045	2330990994.0	-480970.7	-8623501.0
Brooks County	TX	48047	2443301936.0	-229670.8	-9468737.0
Brown County	TX	48049	2446070964.0	-290612.7	-8941174.0
Burleson County	TX	48051	1706870641.0	-68050.0	-9087392.0
Burnet County	TX	48053	2575116582.0	-218220.9	-9052010.0
Caldwell County	TX	48055	1412208030.0	-165834.8	-9158866.0
Calhoun County	TX	48057	1312710613.0	-65953.3	-9315129.0
Callahan County	TX	48059	2329363248.0	-323620.8	-8880888.0
Cameron County	TX	48061	2307478146.0	-158006.4	-9573089.0
Camp County	TX	48063	507188128.0	86330.0	-8810149.0
Carson County	TX	48065	2383359553.0	-488878.6	-8524175.0
Cass County	TX	48067	2426723555.0	143739.4	-8797188.0
Castro County	TX	48069	2316572704.0	-576407.2	-8616699.0
Chambers County	TX	48071	1546578832.0	119852.1	-9174770.0
Cherokee County	TX	48073	2727030862.0	70886.6	-8936707.0
Childress County	TX	48075	1803680222.0	-390414.3	-8627608.0
Clay County	TX	48077	2819774443.0	-211224.9	-8717184.0
Cochran County	TX	48079	2007629814.0	-635764.6	-8716463.0
Coke County	TX	48081	2360695668.0	-443912.7	-8922238.0
Coleman County	TX	48083	3268424436.0	-322756.8	-8923294.0
Collin County	TX	48085	2178761906.0	-61729.8	-8785813.0
Collingsworth County	TX	48087	2378750619.0	-393973.2	-8578732.0
Colorado County	TX	48089	2487097169.0	-57807.3	-9187387.0
Comal County	TX	48091	1449037063.0	-226075.2	-9161740.0
Comanche County	TX	48093	2428770746.0	-247802.3	-8921506.0
Concho County	TX	48095	2548028356.0	-374057.7	-8987824.0
Cooke County	TX	48097	2265615780.0	-119488.4	-8735359.0
Coryell County	TX	48099	2724838887.0	-178487.9	-8985761.0
Cottle County	TX	48101	2332448314.0	-398847.9	-8676299.0
Crane County	TX	48103	2033318846.0	-621232.7	-8962500.0
Crockett County	TX	48105	7270944161.0	-523560.8	-9047540.0
Crosby County	TX	48107	2331501397.0	-495207.6	-8725498.0
Culberson County	TX	48109	9875100057.0	-813132.9	-8944540.0
Dallam County	TX	48111	3893423598.0	-592980.7	-8418478.0
Dallas County	TX	48113	2256602704.0	-80678.9	-8833429.0
Dawson County	TX	48115	2331781493.0	-560902.5	-8818780.0
Deaf Smith County	TX	48117	3876869424.0	-604809.7	-8568990.0
Delta County	TX	48119	665173912.0	21858.0	-8764505.0
Denton County	TX	48121	2275129231.0	-111712.8	-8784075.0
DeWitt County	TX	48123	2354235330.0	-141156.5	-9243576.0
Dickens County	TX	48125	2335454793.0	-448108.1	-8727424.0
Dimmit County	TX	48127	3441794213.0	-377876.7	-9310113.0
Donley County	TX	48129	2400623352.0	-443090.5	-8577270.0
Duval County	TX	48131	4645094317.0	-255830.6	-9396571.0
Eastland County	TX	48133	2399599329.0	-273452.6	-8879052.0
Ector County	TX	48135	2324999033.0	-622948.7	-8912849.0
Edwards County	TX	48137	5485225839.0	-422885.5	-9134395.0
Ellis County	TX	48139	2422900216.0	-82968.1	-8880344.0
El Paso County	TX	48141	2622862905.0	-970456.0	-8892844.0
Erath County	TX	48143	2805141510.0	-216305.0	-8890301.0
Falls County	TX	48145	1982590781.0	-96973.3	-9002551.0
Fannin County	TX	48147	2307256396.0	-17898.8	-8741535.0
Fayette County	TX	48149	2460509670.0	-97380.3	-9155680.0
Fisher County	TX	48151	2328245716.0	-417561.0	-8826892.0
Floyd County	TX	48153	2569637321.0	-492675.3	-8673517.0
Foard County	TX	48155	1824378528.0	-353796.8	-8690756.0
Fort Bend County	TX	48157	2231225129.0	13483.3	-9195267.0
Franklin County	TX	48159	736568975.0	63920.7	-8787817.0
Freestone County	TX	48161	2273333089.0	-22028.7	-8952843.0
Frio County	TX	48163	2935750557.0	-311838.5	-9263064.0
Gaines County	TX	48165	3891133239.0	-624359.8	-8814290.0
Galveston County	TX	48167	979943275.0	98601.1	-9227865.0
Garza County	TX	48169	2313926862.0	-498129.6	-8773029.0
Gillespie County	TX	48171	2740760701.0	-290424.8	-9101630.0
Glasscock County	TX	48173	2331553028.0	-527847.6	-8918618.0
Goliad County	TX	48175	2206706631.0	-148592.4	-9290283.0
Gonzales County	TX	48177	2762708316.0	-151738.0	-9200463.0
Gray County	TX	48179	2398261524.0	-440189.6	-8527160.0
Grayson County	TX	48181	2415950507.0	-70358.7	-8737535.0
Gregg County	TX	48183	707850624.0	102050.2	-8864591.0
Grimes County	TX	48185	2039510046.0	-7424.9	-9082100.0
Guadalupe County	TX	48187	1842257555.0	-197084.9	-9186868.0
Hale County	TX	48189	2602115719.0	-540123.7	-8671286.0
Hall County	TX	48191	2288233552.0	-424236.2	-8634557.0
Hamilton County	TX	48193	2165007849.0	-207335.4	-8949874.0
Hansford County	TX	48195	2382296710.0	-483445.3	-8426998.0
Hardeman County	TX	48197	1800337037.0	-349496.4	-8656221.0
Hardin County	TX	48199	2306558884.0	145356.3	-9104743.0
Harris County	TX	48201	4411986582.0	49851.5	-9158356.0
Harrison County	TX	48203	2330861809.0	143148.5	-8857134.0
Hartley County	TX	48205	3786647934.0	-597926.7	-8468322.0
Haskell County	TX	48207	2339099141.0	-353150.7	-8780937.0
Hays County	TX	48209	1755954943.0	-203655.0	-9133521.0
Hemphill County	TX	48211	2347270276.0	-390715.0	-8483105.0
Henderson County	TX	48213	2262997188.0	5331.6	-8895893.0
Hidalgo County	TX	48215	4068521768.0	-227939.4	-9539311.0
Hill County	TX	48217	2483445279.0	-114469.1	-8920794.0
Hockley County	TX	48219	2352723875.0	-591107.9	-8719887.0
Hood County	TX	48221	1089456081.0	-179323.6	-8869655.0
Hopkins County	TX	48223	1986971988.0	31928.0	-8791000.0
Houston County	TX	48225	3188040155.0	46259.1	-8995020.0
Howard County	TX	48227	2333038341.0	-516535.0	-8870590.0
Hudspeth County	TX	48229	11838791961.0	-893094.5	-8936354.0
Hunt County	TX	48231	2176414426.0	-16046.3	-8793900.0
Hutchinson County	TX	48233	2298404081.0	-486765.3	-8475797.0
Irion County	TX	48235	2723534675.0	-479812.8	-8984524.0
Jack County	TX	48237	2358603193.0	-208937.9	-8779247.0
Jackson County	TX	48239	2148225451.0	-66112.1	-9258029.0
Jasper County	TX	48241	2431597700.0	179944.2	-9056942.0
Jeff Davis County	TX	48243	5865171164.0	-789257.8	-9039482.0
Jefferson County	TX	48245	2269593704.0	169693.5	-9157284.0
Jim Hogg County	TX	48247	2942584159.0	-277950.8	-9466755.0
Jim Wells County	TX	48249	2240251330.0	-215498.5	-9391780.0
Johnson County	TX	48251	1876943426.0	-135840.5	-8876089.0
Jones County	TX	48253	2404944484.0	-368439.2	-8828717.0
Karnes County	TX	48255	1936160430.0	-190094.2	-9262110.0
Kaufman County	TX	48257	2022000741.0	-35207.5	-8852523.0
Kendall County	TX	48259	1715745632.0	-269554.4	-9144810.0
Kenedy County	TX	48261	3777053964.0	-167778.7	-9486033.0
Kent County	TX	48263	2337481857.0	-449064.1	-8775567.0
Kerr County	TX	48265	2857580696.0	-330769.9	-9130614.0
Kimble County	TX	48267	3240040898.0	-366746.3	-9081806.0
King County	TX	48269	2359146771.0	-398927.0	-8729867.0
Kinney County	TX	48271	3522525947.0	-436856.9	-9204874.0
Kleberg County	TX	48273	2282577985.0	-173587.4	-9425280.0
Knox County	TX	48275	2203097010.0	-352669.1	-8731578.0
Lamar County	TX	48277	2349611989.0	31243.6	-8732974.0
Lamb County	TX	48279	2631897591.0	-588022.1	-8668121.0
Lampasas County	TX	48281	1846247052.0	-220888.1	-9006525.0
La Salle County	TX	48283	3850510690.0	-312595.2	-9320577.0
Lavaca County	TX	48285	2511532178.0	-98199.0	-9210766.0
Lee County	TX	48287	1629142826.0	-102138.0	-9106278.0
Leon County	TX	48289	2779447286.0	-8069.7	-8997651.0
Liberty County	TX	48291	3000284900.0	104421.0	-9123952.0
Limestone County	TX	48293	2344684360.0	-64482.9	-8969847.0
Lipscomb County	TX	48295	2414332816.0	-387243.8	-8431140.0
Live Oak County	TX	48297	2692800935.0	-217473.4	-9323233.0
Llano County	TX	48299	2419137915.0	-264533.2	-9059924.0
Loving County	TX	48301	1732507837.0	-718626.2	-8907928.0
Lubbock County	TX	48303	2319591231.0	-543035.7	-8722391.0
Lynn County	TX	48305	2309924936.0	-545914.4	-8770789.0
McCulloch County	TX	48307	2759886938.0	-326870.5	-9002325.0
McLennan County	TX	48309	2686079968.0	-121844.7	-8969033.0
McMullen County	TX	48311	2951100162.0	-261694.8	-9318393.0
Madison County	TX	48313	1207102873.0	-1900.4	-9034873.0
Marion County	TX	48315	986475529.0	144253.3	-8829177.0
Martin County	TX	48317	2369694111.0	-565323.6	-8866915.0
Mason County	TX	48319	2405588947.0	-317251.7	-9058717.0
Matagorda County	TX	48321	2849700666.0	-8529.2	-9277855.0
Maverick County	TX	48323	3313264152.0	-429653.2	-9272141.0
Medina County	TX	48325	3432656186.0	-310250.7	-9209279.0
Menard County	TX	48327	2336245942.0	-375248.0	-9036361.0
Midland County	TX	48329	2331764835.0	-574306.4	-8915489.0
Milam County	TX	48331	2633837445.0	-102315.3	-9053881.0
Mills County	TX	48333	1937987484.0	-253467.4	-8972377.0
Mitchell County	TX	48335	2359711652.0	-468558.6	-8873232.0
Montague County	TX	48337	2411034772.0	-166682.7	-8730428.0
Montgomery County	TX	48339	2698080682.0	38992.9	-9108855.0
Moore County	TX	48341	2330188778.0	-533831.4	-8473117.0
Morris County	TX	48343	652637107.0	109104.6	-8794018.0
Motley County	TX	48345	2562954830.0	-446253.5	-8677751.0
Nacogdoches County	TX	48347	2451520148.0	121646.3	-8961100.0
Navarro County	TX	48349	2614922711.0	-53134.3	-8913972.0
Newton County	TX	48351	2418212417.0	206829.3	-9052601.0
Nolan County	TX	48353	2362061553.0	-421222.8	-8874647.0
Nueces County	TX	48355	2171658351.0	-159241.0	-9392250.0
Ochiltree County	TX	48357	2376642415.0	-435430.2	-8428953.0
Oldham County	TX	48359	3886363298.0	-600276.9	-8517457.0
Orange County	TX	48361	864197805.0	193724.9	-9127089.0
Palo Pinto County	TX	48363	2465126895.0	-223791.0	-8832616.0
Panola County	TX	48365	2076521423.0	150328.7	-8899951.0
Parker County	TX	48367	2339997883.0	-176144.8	-8830910.0
Parmer County	TX	48369	2281204393.0	-624103.5	-8613540.0
Pecos County	TX	48371	12338306457.0	-648322.2	-9033493.0
Polk County	TX	48373	2737858277.0	102231.1	-9054627.0
Potter County	TX	48375	2352666798.0	-537210.5	-8522032.0
Presidio County	TX	48377	9985016638.0	-802246.9	-9106683.0
Rains County	TX	48379	594278071.0	10669.1	-8822202.0
Randall County	TX	48381	2360887059.0	-540445.3	-8570845.0
Reagan County	TX	48383	3044015959.0	-529694.8	-8973955.0
Real County	TX	48385	1810906179.0	-375369.6	-9154610.0
Red River County	TX	48387	2684724244.0	79247.3	-8738006.0
Reeves County	TX	48389	6825588429.0	-737734.9	-8966478.0
Refugio County	TX	48391	1995440836.0	-122714.3	-9329291.0
Roberts County	TX	48393	2393298505.0	-437251.2	-8478589.0
Robertson County	TX	48395	2216209138.0	-57427.8	-9028155.0
Rockwall County	TX	48397	329020647.0	-46133.0	-8820003.0
Runnels County	TX	48399	2721933935.0	-381460.6	-8930022.0
Rusk County	TX	48401	2393217679.0	108148.1	-8906661.0
Sabine County	TX	48403	1272694571.0	194753.8	-8990768.0
San Augustine County	TX	48405	1374395555.0	165227.8	-8986989.0
San Jacinto County	TX	48407	1474331589.0	71403.9	-9078369.0
San Patricio County	TX	48409	1796028941.0	-158288.4	-9362093.0
San Saba County	TX	48411	2940404691.0	-275836.3	-9009652.0
Schleicher County	TX	48413	3394517068.0	-439087.9	-9032085.0
Scurry County	TX	48415	2345088415.0	-464922.0	-8824078.0
Shackelford County	TX	48417	2367989977.0	-319444.0	-8830616.0
Shelby County	TX	48419	2060551461.0	166330.5	-8941441.0
Sherman County	TX	48421	2390650564.0	-531086.2	-8423592.0
Smith County	TX	48423	2386555662.0	59847.9	-8877197.0
Somervell County	TX	48425	482937084.0	-173958.1	-8893488.0
Starr County	TX	48427	3168018574.0	-281125.2	-9521339.0
Stephens County	TX	48429	2322492721.0	-272379.3	-8833565.0
Sterling County	TX	48431	2391727824.0	-483555.1	-8924801.0
Stonewall County	TX	48433	2373240591.0	-401449.0	-8778457.0
Sutton County	TX	48435	3765651337.0	-439052.6	-9074315.0
Swisher County	TX	48437	2305501907.0	-528738.9	-8620110.0
Tarrant County	TX	48439	2236735560.0	-128335.6	-8832300.0
Taylor County	TX	48441	2371267567.0	-372283.4	-8878698.0
Terrell County	TX	48443	6107258291.0	-590670.6	-9097584.0
Terry County	TX	48445	2302083249.0	-594019.8	-8768468.0
Throckmorton County	TX	48447	2363499284.0	-304695.6	-8783340.0
Titus County	TX	48449	1051675541.0	87203.7	-8783279.0
Tom Green County	TX	48451	3941889598.0	-430130.4	-8976072.0
Travis County	TX	48453	2564612388.0	-170800.9	-9114339.0
Trinity County	TX	48455	1796435449.0	71861.3	-9021135.0
Tyler County	TX	48457	2394445956.0	145878.9	-9055699.0
Upshur County	TX	48459	1509825676.0	90072.4	-8836818.0
Upton County	TX	48461	3215013323.0	-579687.4	-8972994.0
Uvalde County	TX	48463	4019520455.0	-373238.8	-9207311.0
Val Verde County	TX	48465	8144863995.0	-504146.8	-9141520.0
Van Zandt County	TX	48467	2182211358.0	6895.0	-8857063.0
Victoria County	TX	48469	2284739169.0	-103535.4	-9275834.0
Walker County	TX	48471	2030987606.0	32456.7	-9059769.0
Waller County	TX	48473	1329777937.0	-6898.0	-9141093.0
Ward County	TX	48475	2164200161.0	-678671.5	-8948227.0
Washington County	TX	48477	1564232347.0	-47960.3	-9118534.0
Webb County	TX	48479	8706199011.0	-337448.2	-9384082.0
Wharton County	TX	48481	2813115336.0	-30983.6	-9222808.0
Wheeler County	TX	48483	2368603566.0	-390056.6	-8530717.0
Wichita County	TX	48485	1625932680.0	-256762.7	-8692964.0
Wilbarger County	TX	48487	2514474467.0	-304462.0	-8680907.0
Willacy County	TX	48489	1529528675.0	-167874.5	-9531210.0
Williamson County	TX	48491	2896391221.0	-161721.0	-9068870.0
Wilson County	TX	48493	2081658340.0	-211355.0	-9232018.0
Winkler County	TX	48495	2178456075.0	-671376.0	-8913128.0
Wise County	TX	48497	2342442771.0	-161122.8	-8781730.0
Wood County	TX	48499	1671149162.0	49084.2	-8831804.0
Yoakum County	TX	48501	2071234660.0	-638699.9	-8765196.0
Young County	TX	48503	2368460066.0	-255947.5	-8786231.0
Zapata County	TX	48505	2585876105.0	-326172.0	-9470107.0
Zavala County	TX	48507	3360266896.0	-375303.1	-9261230.0
Beaver County	UT	49001	6707757757.0	-1488006.3	-8070770.0
Box Elder County	UT	49003	14880907163.0	-1409437.7	-7729438.0
Cache County	UT	49005	3016851000.0	-1298108.9	-7719577.0
Carbon County	UT	49007	3829279233.0	-1239880.0	-7963502.0
Daggett County	UT	49009	1805167690.0	-1129414.8	-7841655.0
Davis County	UT	49011	773832198.0	-1348583.9	-7790228.0
Duchesne County	UT	49013	8394008306.0	-1215847.8	-7896867.0
Emery County	UT	49015	11557340590.0	-1262350.6	-8035091.0
Garfield County	UT	49017	13403502531.0	-1345528.7	-8155599.0
Grand County	UT	49019	9509252821.0	-1165794.5	-8053604.0
Iron County	UT	49021	8538363871.0	-1502041.1	-8122394.0
Juab County	UT	49023	8785958124.0	-1423382.0	-7928109.0
Kane County	UT	49025	10334644139.0	-1387206.5	-8211993.0
Millard County	UT	49027	17022500900.0	-1497043.0	-7984924.0
Morgan County	UT	49029	1577810469.0	-1296396.4	-7792948.0
Piute County	UT	49031	1962668913.0	-1394098.8	-8089987.0
Rich County	UT	49033	2664514120.0	-1259044.9	-7738147.0
Salt Lake County	UT	49035	1922501205.0	-1332743.7	-7834948.0
San Juan County	UT	49037	20253675635.0	-1206160.5	-8201044.0
Sanpete County	UT	49039	4118475669.0	-1327261.8	-7982343.0
Sevier County	UT	49041	4948372346.0	-1359386.8	-8049101.0
Summit County	UT	49043	4847710464.0	-1250276.9	-7825343.0
Tooele County	UT	49045	17978017875.0	-1435583.0	-7839587.0
Uintah County	UT	49047	11602350635.0	-1142632.6	-7926357.0
Utah County	UT	49049	5188922666.0	-1321806.5	-7899077.0
Wasatch County	UT	49051	3044533262.0	-1275798.2	-7882263.0
Washington County	UT	49053	6284236933.0	-1531742.5	-8187703.0
Wayne County	UT	49055	6373122094.0	-1298370.7	-8114390.0
Weber County	UT	49057	1492050864.0	-1317462.6	-7769025.0
Addison County	VT	50001	1984773428.0	1796443.6	-7354871.0
Bennington County	VT	50003	1748190656.0	1825205.6	-7462366.0
Caledonia County	VT	50005	1680549138.0	1863904.2	-7287701.0
Chittenden County	VT	50007	1389731195.0	1790541.7	-7307004.0
Essex County	VT	50009	1718710619.0	1885824.8	-7252672.0
Franklin County	VT	50011	1641291023.0	1792289.9	-7260868.0
Grand Isle County	VT	50013	211890629.0	1763877.9	-7274376.0
Lamoille County	VT	50015	1188278167.0	1819889.0	-7283341.0
